asset_id,doi,award_id,is_exist
9924594039101921,10.59275/j.melba.2021-2dcc,AG024904,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG024904,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG024904,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG024904,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG024904,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG054409,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG054409,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG054409,True
9924594039101921,10.59275/j.melba.2021-2dcc,DOD ADNI,True
9924594039101921,10.59275/j.melba.2021-2dcc,EB015902,True
9924594039101921,10.59275/j.melba.2021-2dcc,EB015902,True
9924594039101921,10.59275/j.melba.2021-2dcc,EB015902,True
9924594039101921,10.59275/j.melba.2021-2dcc,EB015902,True
9924594039101921,10.59275/j.melba.2021-2dcc,EB015902,True
9924594039101921,10.59275/j.melba.2021-2dcc,NIBIB,True
9924594039101921,10.59275/j.melba.2021-2dcc,NS086905,True
9924594039101921,10.59275/j.melba.2021-2dcc,NS086905,True
9924594039101921,10.59275/j.melba.2021-2dcc,U01 AG02490,True
9924594039101921,10.59275/j.melba.2021-2dcc,W81XWH-12-2-0012,True
9924594039101921,10.59275/j.melba.2021-2dcc,W81XWH-12-2-0012,True
9924594039101921,10.59275/j.melba.2021-2dcc,W81XWH-12-2-0012,True
9924594039101921,10.59275/j.melba.2021-2dcc,W81XWH-12-2-001,True
9924594039101921,10.59275/j.melba.2021-2dcc,W81XWH-12-2-001,True
9924594039101921,10.59275/j.melba.2021-2dcc,W81XWH-12-2-001,True
9924594039101921,10.59275/j.melba.2021-2dcc,W81XWH,True
9923906584701921,10.7554/elife.54265,2015-2019,True
9923906584701921,10.7554/elife.54265,NS097343,True
9923906584201921,10.7554/elife.54867,NS097343,True
9924014242501921,10.7554/elife.51977,AG046161,True
9924014242501921,10.7554/elife.51977,AG053960,True
9924014242501921,10.7554/elife.51977,AG061357,True
9924014242501921,10.7554/elife.51977,AG065187,True
9924014242501921,10.7554/elife.51977,CA125123,True
9924014242501921,10.7554/elife.51977,HD083092,True
9924014242501921,10.7554/elife.51977,NS103967,True
9923970137701921,10.7554/elife.54387,DK095726,True
9923970137701921,10.7554/elife.54387,DK115558,True
9923970137701921,10.7554/elife.54387,GM101135,True
9924029015901921,10.7554/elife.58509,EY022122,True
9923970770901921,10.7554/elife.58965,NS097343,True
9923980288101921,10.7554/elife.55368,GM063691,True
9923980288101921,10.7554/elife.55368,GM121971,True
9923970775101921,10.7554/elife.60703,NS097343,True
9923970783001921,10.7554/elife.60454,NS097343,True
9923970783001921,10.7554/elife.60454,T32 07292,True
9923988242701921,10.7554/elife.39451,DE-AC02-06CH11357,True
9923988242701921,10.7554/elife.39451,DE-AC02-06CH11357,True
9923988242701921,10.7554/elife.39451,GM008334,True
9923988242701921,10.7554/elife.39451,GM008334,True
9923988242701921,10.7554/elife.39451,GM008334,True
9923988242701921,10.7554/elife.39451,GM008334,True
9923988242701921,10.7554/elife.39451,GM069857,True
9923988242701921,10.7554/elife.39451,GM069857,True
9923988242701921,10.7554/elife.39451,GM069857,True
9923988242701921,10.7554/elife.39451,GM069857,True
9923988242701921,10.7554/elife.39451,GM103403,True
9923988242701921,10.7554/elife.39451,GM103403,True
9923988242701921,10.7554/elife.39451,GM103403,True
9923988242701921,10.7554/elife.39451,GM111978,True
9923988242701921,10.7554/elife.39451,GM111978,True
9923988242701921,10.7554/elife.39451,GM111978,True
9923988242701921,10.7554/elife.39451,GM126982,True
9923988242701921,10.7554/elife.39451,GM126982,True
9923988242701921,10.7554/elife.39451,GM126982,True
9923988242701921,10.7554/elife.39451,NS111978,True
9923988242701921,10.7554/elife.39451,RR029205,True
9923988242701921,10.7554/elife.39451,RR029205,True
9923988242701921,10.7554/elife.39451,RR029205,True
9923988242701921,10.7554/elife.39451,T32 GM00833,True
9923988242701921,10.7554/elife.39451,T32 GM008,True
9923958233001921,10.7554/elife.55470,MH046742,True
9923958233001921,10.7554/elife.55470,NS007292,True
9923958233001921,10.7554/elife.55470,NS097343,True
9924552838701921,10.7554/elife.49948,AG052465,True
9924552838701921,10.7554/elife.49948,HD088792,True
9924552838701921,10.7554/elife.49948,OD018537,True
9924552838701921,10.7554/elife.49948,OD018537,True
9923973878401921,10.7554/elife.61036,DC006666,True
9923973878401921,10.7554/elife.61036,NS109916,True
9924144209301921,10.7554/elife.65766,DC006666,True
9924144209301921,10.7554/elife.65766,DC016706,True
9923974391601921,10.7554/elife.61167,GM122463,True
9923974391601921,10.7554/elife.61167,NS007292,True
9923974391601921,10.7554/elife.61167,NS112453,True
9923974382301921,10.7554/elife.65427,GM122463,True
9923974382301921,10.7554/elife.65427,MH118464,True
9923974382301921,10.7554/elife.65427,NS111562,True
9923970142201921,10.7554/elife.65471,GM007287,True
9923970142201921,10.7554/elife.65471,GM052339,True
9923970142201921,10.7554/elife.65471,GM081648,True
9924085974201921,10.7554/elife.66227,MH112661,True
9924140711201921,10.7554/elife.66304,EY025613,True
9924050518801921,10.7554/elife.68424,GM134895,True
9924169486901921,10.7554/elife.73860,GM081648,True
9924169486901921,10.7554/elife.73860,GM121384,True
9924082886301921,10.7554/elife.74363,MH046742,True
9924148602701921,10.7554/elife.74277,HL154711,True
9924148602701921,10.7554/elife.74277,NS111562,True
9924201187701921,10.7554/elife.74899,NS109916,True
9924550650901921,10.7554/elife.75353,EB022864,True
9924550650901921,10.7554/elife.75353,MH095297,True
9924550650901921,10.7554/elife.75353,MH112169,True
9924550650901921,10.7554/elife.75353,MH132171,True
9924061325401921,10.7554/elife.74282,CA014051,True
9924061325401921,10.7554/elife.74282,GM007287,True
9924061325401921,10.7554/elife.74282,GM052339,True
9924061325401921,10.7554/elife.74282,GM081648,True
9924147741801921,10.7554/elife.76075,CA240765,True
9924147741801921,10.7554/elife.76075,GM056836,True
9924147741801921,10.7554/elife.76075,GM132447,True
9924147741801921,10.7554/elife.76075,GM141796,True
9924185987701921,10.7554/elife.79545,MH112661,True
9924185987701921,10.7554/elife.79545,MH120228,True
9924537530001921,10.7554/elife.76579,MH060605,True
9924537530001921,10.7554/elife.76579,NS007292,True
9924537530001921,10.7554/elife.76579,NS097343,True
9924028613901921,10.7554/elife.69597,DA032435,True
9924028613901921,10.7554/elife.69597,GM007122,True
9924028613901921,10.7554/elife.69597,GM007122,True
9924028613901921,10.7554/elife.69597,NS007292,True
9924028613901921,10.7554/elife.69597,NS007292,True
9924028613901921,10.7554/elife.69597,NS116375,True
9924028613901921,10.7554/elife.69597,OD018537,True
9924028613901921,10.7554/elife.69597,R01 NS,True
9924169780701921,10.7554/elife.78941,GM122463,True
9924169780701921,10.7554/elife.78941,HG000022,True
9924169780701921,10.7554/elife.78941,HG002223,True
9924169780701921,10.7554/elife.78941,HG002223,True
9924169780701921,10.7554/elife.78941,NS112453,True
9924155069401921,10.7554/elife.80169,AG054724,True
9924155069401921,10.7554/elife.80169,AG057700,True
9924550659101921,10.7554/elife.93981.3,MH112661,True
9924550659101921,10.7554/elife.93981.3,MH120228,True
9924550659101921,10.7554/elife.93981.3,NS104818,True
9924340184301921,10.7554/elife.93981,MH112661,True
9924340184301921,10.7554/elife.93981,MH112661,True
9924340184301921,10.7554/elife.93981,MH120228,True
9924340184301921,10.7554/elife.93981,NIH/NIMH,True
9924340184301921,10.7554/elife.93981,NS104818,True
9924402309701921,10.7554/elife.98844,NS007292,True
9924402309701921,10.7554/elife.98844,NS097343,True
9924453361301921,10.7554/elife.94334,GM007122,True
9924453361301921,10.7554/elife.94334,GM127029,True
9924453361301921,10.7554/elife.94334,GM139798,True
9924453361301921,10.7554/elife.94334,GM145156,True
