openAlex_id,doi,title,publication_year,funder_name,funder_openAlex_id,award_id
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SYS008
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W4280589633,https://doi.org/10.3847/2041-8213/ac6674,First Sagittarius A* Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole in the Center of the Milky Way,2022,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W4280589633,https://doi.org/10.3847/2041-8213/ac6674,First Sagittarius A* Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole in the Center of the Milky Way,2022,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W4280589633,https://doi.org/10.3847/2041-8213/ac6674,First Sagittarius A* Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole in the Center of the Milky Way,2022,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W4280589633,https://doi.org/10.3847/2041-8213/ac6674,First Sagittarius A* Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole in the Center of the Milky Way,2022,Chinese Academy of Sciences,F4320321133,11991052
https://openalex.org/W4280589633,https://doi.org/10.3847/2041-8213/ac6674,First Sagittarius A* Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole in the Center of the Milky Way,2022,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W4280589633,https://doi.org/10.3847/2041-8213/ac6674,First Sagittarius A* Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole in the Center of the Milky Way,2022,Chinese Academy of Sciences,F4320321133,ZDBS-LY-SLH011
https://openalex.org/W4280589633,https://doi.org/10.3847/2041-8213/ac6674,First Sagittarius A* Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole in the Center of the Milky Way,2022,Chinese Academy of Sciences,F4320321133,JCYJ-SHFY-2021-013
https://openalex.org/W4280589633,https://doi.org/10.3847/2041-8213/ac6674,First Sagittarius A* Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole in the Center of the Milky Way,2022,Chinese Academy of Sciences,F4320321133,QYZDJSSW-SYS008
https://openalex.org/W2936095933,https://doi.org/10.3847/2041-8213/ab1141,First M87 Event Horizon Telescope Results. VI. The Shadow and Mass of the Central Black Hole,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W2936095933,https://doi.org/10.3847/2041-8213/ab1141,First M87 Event Horizon Telescope Results. VI. The Shadow and Mass of the Central Black Hole,2019,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W2936095933,https://doi.org/10.3847/2041-8213/ab1141,First M87 Event Horizon Telescope Results. VI. The Shadow and Mass of the Central Black Hole,2019,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W2936095933,https://doi.org/10.3847/2041-8213/ab1141,First M87 Event Horizon Telescope Results. VI. The Shadow and Mass of the Central Black Hole,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SYS008
https://openalex.org/W2936095933,https://doi.org/10.3847/2041-8213/ab1141,First M87 Event Horizon Telescope Results. VI. The Shadow and Mass of the Central Black Hole,2019,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W2937056002,https://doi.org/10.3847/2041-8213/ab0e85,First M87 Event Horizon Telescope Results. IV. Imaging the Central Supermassive Black Hole,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W2937056002,https://doi.org/10.3847/2041-8213/ab0e85,First M87 Event Horizon Telescope Results. IV. Imaging the Central Supermassive Black Hole,2019,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W2937056002,https://doi.org/10.3847/2041-8213/ab0e85,First M87 Event Horizon Telescope Results. IV. Imaging the Central Supermassive Black Hole,2019,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W2937056002,https://doi.org/10.3847/2041-8213/ab0e85,First M87 Event Horizon Telescope Results. IV. Imaging the Central Supermassive Black Hole,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SYS008
https://openalex.org/W2937056002,https://doi.org/10.3847/2041-8213/ab0e85,First M87 Event Horizon Telescope Results. IV. Imaging the Central Supermassive Black Hole,2019,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W2938000962,https://doi.org/10.3847/2041-8213/ab0f43,First M87 Event Horizon Telescope Results. V. Physical Origin of the Asymmetric Ring,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W2938000962,https://doi.org/10.3847/2041-8213/ab0f43,First M87 Event Horizon Telescope Results. V. Physical Origin of the Asymmetric Ring,2019,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W2938000962,https://doi.org/10.3847/2041-8213/ab0f43,First M87 Event Horizon Telescope Results. V. Physical Origin of the Asymmetric Ring,2019,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W2938000962,https://doi.org/10.3847/2041-8213/ab0f43,First M87 Event Horizon Telescope Results. V. Physical Origin of the Asymmetric Ring,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SYS008
https://openalex.org/W2938000962,https://doi.org/10.3847/2041-8213/ab0f43,First M87 Event Horizon Telescope Results. V. Physical Origin of the Asymmetric Ring,2019,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W2939024351,https://doi.org/10.3847/2041-8213/ab0c96,First M87 Event Horizon Telescope Results. II. Array and Instrumentation,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W2939024351,https://doi.org/10.3847/2041-8213/ab0c96,First M87 Event Horizon Telescope Results. II. Array and Instrumentation,2019,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W2939024351,https://doi.org/10.3847/2041-8213/ab0c96,First M87 Event Horizon Telescope Results. II. Array and Instrumentation,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SYS008
https://openalex.org/W3137038733,https://doi.org/10.3847/2041-8213/abe4de,First M87 Event Horizon Telescope Results. VIII. Magnetic Field Structure near The Event Horizon,2021,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W3137038733,https://doi.org/10.3847/2041-8213/abe4de,First M87 Event Horizon Telescope Results. VIII. Magnetic Field Structure near The Event Horizon,2021,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W3137038733,https://doi.org/10.3847/2041-8213/abe4de,First M87 Event Horizon Telescope Results. VIII. Magnetic Field Structure near The Event Horizon,2021,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W3137038733,https://doi.org/10.3847/2041-8213/abe4de,First M87 Event Horizon Telescope Results. VIII. Magnetic Field Structure near The Event Horizon,2021,Chinese Academy of Sciences,F4320321133,11991052
https://openalex.org/W3137038733,https://doi.org/10.3847/2041-8213/abe4de,First M87 Event Horizon Telescope Results. VIII. Magnetic Field Structure near The Event Horizon,2021,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W3137038733,https://doi.org/10.3847/2041-8213/abe4de,First M87 Event Horizon Telescope Results. VIII. Magnetic Field Structure near The Event Horizon,2021,Chinese Academy of Sciences,F4320321133,ZDBS-LY-SLH011
https://openalex.org/W3137038733,https://doi.org/10.3847/2041-8213/abe4de,First M87 Event Horizon Telescope Results. VIII. Magnetic Field Structure near The Event Horizon,2021,Chinese Academy of Sciences,F4320321133,QYZDJSSW-SYS008
https://openalex.org/W4280631862,https://doi.org/10.3847/2041-8213/ac6756,First Sagittarius A* Event Horizon Telescope Results. VI. Testing the Black Hole Metric,2022,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W4280631862,https://doi.org/10.3847/2041-8213/ac6756,First Sagittarius A* Event Horizon Telescope Results. VI. Testing the Black Hole Metric,2022,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W4280631862,https://doi.org/10.3847/2041-8213/ac6756,First Sagittarius A* Event Horizon Telescope Results. VI. Testing the Black Hole Metric,2022,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W4280631862,https://doi.org/10.3847/2041-8213/ac6756,First Sagittarius A* Event Horizon Telescope Results. VI. Testing the Black Hole Metric,2022,Chinese Academy of Sciences,F4320321133,11991052
https://openalex.org/W4280631862,https://doi.org/10.3847/2041-8213/ac6756,First Sagittarius A* Event Horizon Telescope Results. VI. Testing the Black Hole Metric,2022,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W4280631862,https://doi.org/10.3847/2041-8213/ac6756,First Sagittarius A* Event Horizon Telescope Results. VI. Testing the Black Hole Metric,2022,Chinese Academy of Sciences,F4320321133,ZDBS-LY-SLH011
https://openalex.org/W4280631862,https://doi.org/10.3847/2041-8213/ac6756,First Sagittarius A* Event Horizon Telescope Results. VI. Testing the Black Hole Metric,2022,Chinese Academy of Sciences,F4320321133,JCYJ-SHFY-2021-013
https://openalex.org/W4280631862,https://doi.org/10.3847/2041-8213/ac6756,First Sagittarius A* Event Horizon Telescope Results. VI. Testing the Black Hole Metric,2022,Chinese Academy of Sciences,F4320321133,QYZDJSSW-SYS008
https://openalex.org/W4280598936,https://doi.org/10.3847/2041-8213/ac6672,First Sagittarius A* Event Horizon Telescope Results. V. Testing Astrophysical Models of the Galactic Center Black Hole,2022,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W4280598936,https://doi.org/10.3847/2041-8213/ac6672,First Sagittarius A* Event Horizon Telescope Results. V. Testing Astrophysical Models of the Galactic Center Black Hole,2022,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W4280598936,https://doi.org/10.3847/2041-8213/ac6672,First Sagittarius A* Event Horizon Telescope Results. V. Testing Astrophysical Models of the Galactic Center Black Hole,2022,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W4280598936,https://doi.org/10.3847/2041-8213/ac6672,First Sagittarius A* Event Horizon Telescope Results. V. Testing Astrophysical Models of the Galactic Center Black Hole,2022,Chinese Academy of Sciences,F4320321133,11991052
https://openalex.org/W4280598936,https://doi.org/10.3847/2041-8213/ac6672,First Sagittarius A* Event Horizon Telescope Results. V. Testing Astrophysical Models of the Galactic Center Black Hole,2022,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W4280598936,https://doi.org/10.3847/2041-8213/ac6672,First Sagittarius A* Event Horizon Telescope Results. V. Testing Astrophysical Models of the Galactic Center Black Hole,2022,Chinese Academy of Sciences,F4320321133,ZDBS-LY-SLH011
https://openalex.org/W4280598936,https://doi.org/10.3847/2041-8213/ac6672,First Sagittarius A* Event Horizon Telescope Results. V. Testing Astrophysical Models of the Galactic Center Black Hole,2022,Chinese Academy of Sciences,F4320321133,JCYJ-SHFY-2021-013
https://openalex.org/W4280598936,https://doi.org/10.3847/2041-8213/ac6672,First Sagittarius A* Event Horizon Telescope Results. V. Testing Astrophysical Models of the Galactic Center Black Hole,2022,Chinese Academy of Sciences,F4320321133,QYZDJSSW-SYS008
https://openalex.org/W3139022070,https://doi.org/10.3847/2041-8213/abe71d,First M87 Event Horizon Telescope Results. VII. Polarization of the Ring,2021,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W3139022070,https://doi.org/10.3847/2041-8213/abe71d,First M87 Event Horizon Telescope Results. VII. Polarization of the Ring,2021,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W3139022070,https://doi.org/10.3847/2041-8213/abe71d,First M87 Event Horizon Telescope Results. VII. Polarization of the Ring,2021,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W3139022070,https://doi.org/10.3847/2041-8213/abe71d,First M87 Event Horizon Telescope Results. VII. Polarization of the Ring,2021,Chinese Academy of Sciences,F4320321133,11991052
https://openalex.org/W3139022070,https://doi.org/10.3847/2041-8213/abe71d,First M87 Event Horizon Telescope Results. VII. Polarization of the Ring,2021,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W3139022070,https://doi.org/10.3847/2041-8213/abe71d,First M87 Event Horizon Telescope Results. VII. Polarization of the Ring,2021,Chinese Academy of Sciences,F4320321133,ZDBS-LY-SLH011
