openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W4386099888,https://doi.org/10.1103/prxquantum.4.030325,Onset of Scrambling as a Dynamical Transition in Tunable-Range Quantum Circuits,2023,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4392781682,https://doi.org/10.1103/physrevresearch.6.033013,Searching for new fundamental interactions via isotopic shifts in molecular lattice clocks,2024,Air Force Office of Scientific Research,MURI FA9550-21-1-0069
https://openalex.org/W4235044472,https://doi.org/10.1007/s00221-018-5216-4,Learning dynamic control of body yaw orientation,2018,Air Force Office of Scientific Research,AFOSR FA9550-12-1-0395
https://openalex.org/W2934355265,https://doi.org/10.1152/jn.00606.2018,Rapid adaptation to Coriolis force perturbations of voluntary body sway,2019,Air Force Office of Scientific Research,FA9550-12-1-0395
https://openalex.org/W4401581229,https://doi.org/10.22331/q-2024-08-14-1439,Approximate Quantum Codes From Long Wormholes,2024,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4401581229,https://doi.org/10.22331/q-2024-08-14-1439,Approximate Quantum Codes From Long Wormholes,2024,Air Force Office of Scientific Research,FA9550-19-1-03
https://openalex.org/W4401581229,https://doi.org/10.22331/q-2024-08-14-1439,Approximate Quantum Codes From Long Wormholes,2024,Air Force Office of Scientific Research,FA9550-19-1-036
https://openalex.org/W4401581229,https://doi.org/10.22331/q-2024-08-14-1439,Approximate Quantum Codes From Long Wormholes,2024,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4401581229,https://doi.org/10.22331/q-2024-08-14-1439,Approximate Quantum Codes From Long Wormholes,2024,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4393994077,https://doi.org/10.1103/physreve.109.044112,Glass transition of quantum hard spheres in high dimensions,2024,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4319829079,https://doi.org/10.1002/ange.202300723,Optically Controlled Recovery and Recycling of Homogeneous Organocatalysts Enabled by Photoswitches,2023,Air Force Office of Scientific Research,FA9550-
