openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W4400444125,https://doi.org/10.1021/acsnano.4c04515,Symmetry-Guided Inverse Design of Self-Assembling Multiscale DNA Origami Tilings,2024,Division of Materials Research,DMR-2011846
https://openalex.org/W4400444125,https://doi.org/10.1021/acsnano.4c04515,Symmetry-Guided Inverse Design of Self-Assembling Multiscale DNA Origami Tilings,2024,Division of Materials Research,2011846
https://openalex.org/W4400344944,https://doi.org/10.1126/sciadv.ado5979,Economical routes to size-specific assembly of self-closing structures,2024,Division of Materials Research,2309635
https://openalex.org/W4400344944,https://doi.org/10.1126/sciadv.ado5979,Economical routes to size-specific assembly of self-closing structures,2024,Division of Materials Research,2011846
https://openalex.org/W4308148974,https://doi.org/10.1038/s41467-022-34396-1,Self-mixing in microtubule-kinesin active fluid from nonuniform to uniform distribution of activity,2022,Division of Materials Research,DMR-2011846
https://openalex.org/W4308148974,https://doi.org/10.1038/s41467-022-34396-1,Self-mixing in microtubule-kinesin active fluid from nonuniform to uniform distribution of activity,2022,Division of Materials Research,2011846
https://openalex.org/W4403037880,https://doi.org/10.1039/d4sc05723f,Emerging solid-state cycloaddition chemistry for molecular solar thermal energy storage,2024,Division of Materials Research,DMR-2142887
https://openalex.org/W4403037880,https://doi.org/10.1039/d4sc05723f,Emerging solid-state cycloaddition chemistry for molecular solar thermal energy storage,2024,Division of Materials Research,2142887
https://openalex.org/W4405648459,https://doi.org/10.1021/acs.nanolett.4c05041,DNA Origami Colloidal Crystals: Opportunities and Challenges,2024,Division of Materials Research,DMR-2214590
https://openalex.org/W2801217056,https://doi.org/10.1038/s41467-018-04231-7,Structural basis of actin monomer re-charging by cyclase-associated protein,2018,Division of Materials Research,MRSEC DMR-1420382
https://openalex.org/W2801217056,https://doi.org/10.1038/s41467-018-04231-7,Structural basis of actin monomer re-charging by cyclase-associated protein,2018,Division of Materials Research,1420382
https://openalex.org/W2801217056,https://doi.org/10.1038/s41467-018-04231-7,Structural basis of actin monomer re-charging by cyclase-associated protein,2018,Division of Materials Research,DMR-1420382
https://openalex.org/W3105957906,,Scaling behaviour in steady-state contracting actomyosin networks,2019,Division of Materials Research,1420382
