openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W2919929764,https://doi.org/10.3389/fpsyt.2019.00106,Key Informants Specify Core Elements of Peer Supports for Parents With Serious Mental Illness,2019,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPGE0001-01-01
https://openalex.org/W2919929764,https://doi.org/10.3389/fpsyt.2019.00106,Key Informants Specify Core Elements of Peer Supports for Parents With Serious Mental Illness,2019,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPGE0001
https://openalex.org/W2982238827,https://doi.org/10.24926/25730037.604,Responding to the Legal Needs of Parents with Psychiatric Disabilities: Insights from Parent Interviews,2020,"National Institute on Disability, Independent Living, and Rehabilitation Research",-01-00
https://openalex.org/W3151155561,https://doi.org/10.1016/j.dhjo.2021.101097,Birth intentions among US fathers with disabilities,2021,"National Institute on Disability, Independent Living, and Rehabilitation Research",90AR5024-01-00
https://openalex.org/W3151155561,https://doi.org/10.1016/j.dhjo.2021.101097,Birth intentions among US fathers with disabilities,2021,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPGE000101
https://openalex.org/W4398618665,https://doi.org/10.1016/j.dhjo.2024.101639,Cesarean birth and adverse birth outcomes among sub-populations of deaf and hard-of-hearing people,2024,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPGE0001
https://openalex.org/W4281665597,https://doi.org/10.3389/fresc.2022.876871,Advancing Policy and Practice in Medicaid Home and Community-Based Services Quality,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90TRCP0004
https://openalex.org/W4200294413,https://doi.org/10.1080/18387357.2021.2012089,Key considerations in building the organizational capacity to implement peer supports for parents with mental illness,2021,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPGE0001-01-01
https://openalex.org/W4402462784,https://doi.org/10.1007/s00737-024-01512-7,Antenatal depression and drug use among deaf and hard-of-hearing birthing parents: results from a U.S. National Survey,2024,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPGE0001
https://openalex.org/W4405659154,https://doi.org/10.1016/j.whi.2024.11.001,Consensus Preconception Educational Domains for People With Mobility Disabilities: A Delphi Study,2024,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPHF0011
https://openalex.org/W4395455970,https://doi.org/10.1080/03670244.2024.2345615,"Too Little, Not Enough: Impact of Safety Nets on Food Security Among Households with Disabled Members in Nigeria",2024,"National Institute on Disability, Independent Living, and Rehabilitation Research",90AR5024
https://openalex.org/W4317424964,https://doi.org/10.1111/fare.12835,Residency differences between fathers with and without disabilities in the United States,2023,"National Institute on Disability, Independent Living, and Rehabilitation Research",90AR5024‐01‐00
https://openalex.org/W4317424964,https://doi.org/10.1111/fare.12835,Residency differences between fathers with and without disabilities in the United States,2023,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPGE000101
